,Gene,Gene synonym,Ensembl,Gene description,Chromosome,Position,Protein class,Evidence,Antibody,Reliability (IH),Reliability (Mouse Brain),Reliability (IF),Subcellular location,Prognostic p-value,RNA cancer category,RNA tissue category,RNA TS,RNA TS TPM,TPM max in non-specific,RNA cell line category,RNA CS,RNA CS TPM
668,TESMIN,"CXCDC2, MTL5",ENSG00000132749,Testis expressed metallothionein like protein,11,68707440-68751564,Predicted intracellular proteins,Evidence at protein level,HPA018539,,,Supported,Nucleoplasm,Endometrial cancer:1.75e-5 (unfavourable),Mixed,Tissue enriched,17,testis: 95.3,breast: 5.5,Cell line enhanced,,T-47d: 22.3
669,TRIM69,"RNF36, Trif, TRIMLESS",ENSG00000185880,Tripartite motif containing 69,15,44728988-44767829,"Enzymes, Predicted intracellular proteins",Evidence at protein level,HPA028894,Enhanced,,,,Renal cancer:2.26e-5 (favourable),Expressed in all,Tissue enriched,17,testis: 57.2,cerebral cortex: 3.4,Cell line enhanced,,Karpas-707: 1.8;U-266/70: 6.7
670,TSPY10,,ENSG00000236424,"Testis specific protein, Y-linked 10",Y,9527880-9530682,Predicted intracellular proteins,Evidence at protein level,HPA049384,Supported,,,,,Tissue enriched,Tissue enriched,17,testis: 3.1,adipose tissue: 0.1,Group enriched,208.0,U-266/70: 8.9;U-266/84: 43.7
671,ZNF679,MGC42415,ENSG00000197123,Zinc finger protein 679,7,64228474-64266931,"Predicted intracellular proteins, Transcription factors",Evidence at protein level,,,,,,,Not detected,Tissue enriched,17,testis: 1.6,all non-specific tissues: 0.0,Not detected,,
672,CCDC169,"C13orf38, LOC728591, RP11-251J8.1",ENSG00000242715,Coiled-coil domain containing 169,13,36222008-36297840,Predicted intracellular proteins,Evidence at transcript level,,,,,,,Mixed,Tissue enriched,16,testis: 78.5,parathyroid gland: 4.9,Cell line enhanced,,HL-60: 14.2
673,CSNK1A1L,MGC33182,ENSG00000180138,Casein kinase 1 alpha 1 like,13,37103259-37105664,"Enzymes, Predicted intracellular proteins",Evidence at transcript level,HPA051334,,,Approved,Cytosol,,Not detected,Tissue enriched,16,testis: 6.4,bone marrow: 0.3,Not detected,,
674,GOLGA6D,,ENSG00000140478,Golgin A6 family member D,15,75282835-75295807,Predicted intracellular proteins,Evidence at protein level,"HPA044978, HPA050087",Supported,,,,,Not detected,Tissue enriched,16,testis: 17.8,liver: 1.1,Not detected,,
675,GTSF1,"FAM112B, FLJ32942",ENSG00000170627,Gametocyte specific factor 1,12,54455950-54473602,Predicted intracellular proteins,Evidence at protein level,"HPA038876, HPA038877",Approved,,Approved,Nucleoplasm,,Tissue enriched,Tissue enriched,16,testis: 333.8,placenta: 20.9,Cell line enhanced,,HL-60: 233.8;K-562: 259.6;NB-4: 280.4;THP-1: 272.7;U-266/84: 235.1
676,MAGEA12,"CT1.12, MAGE12",ENSG00000213401,MAGE family member A12,X,152733779-152737669,Predicted intracellular proteins,Evidence at protein level,,,,,,Liver cancer:3.22e-4 (unfavourable),Tissue enhanced,Tissue enriched,16,testis: 4.9,cerebral cortex: 0.3,Cell line enhanced,,HMC-1: 50.9;K-562: 80.1;PC-3: 38.7;SH-SY5Y: 51.2;U-2 OS: 91.2;U-266/70: 52.9
677,OTOG,"FLJ46346, mlemp, OTGN",ENSG00000188162,Otogelin,11,17547373-17647150,"Disease related genes, Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,,,,,,,Not detected,Tissue enriched,16,testis: 1.6,all non-specific tissues: 0.0,Cell line enriched,12.0,CACO-2: 7.7
678,PRR23B,FLJ46116,ENSG00000184814,Proline rich 23B,3,139019031-139020926,Predicted intracellular proteins,Evidence at transcript level,HPA047473,Uncertain,,,,,Not detected,Tissue enriched,16,testis: 1.5,all non-specific tissues: 0.0,Not detected,,
679,RP11-215A19.2,,ENSG00000272297,,4,186426546-186555328,Predicted membrane proteins,Evidence at transcript level,,,,,,,Not detected,Tissue enriched,16,testis: 54.0,prostate: 3.3,Group enriched,5.0,A-431: 2.2;T-47d: 1.2
680,RP13-210D15.4,,ENSG00000238210,,X,135252061-135253583,Predicted intracellular proteins,Evidence at transcript level,,,,,,,Not detected,Tissue enriched,16,testis: 11.8,skin: 0.7,Not detected,,
681,SLFNL1,FLJ23878,ENSG00000171790,Schlafen like 1,1,41015597-41023237,Predicted intracellular proteins,Evidence at protein level,HPA054956,,,Approved,Cytosol,,Not detected,Tissue enriched,16,testis: 47.8,lung: 3.0,Cell line enhanced,,CACO-2: 4.4
682,SPATA31A6,FAM75A6,ENSG00000185775,SPATA31 subfamily A member 6,9,42183659-42189882,Predicted membrane proteins,Evidence at transcript level,,,,,,,Not detected,Tissue enriched,16,testis: 1.5,all non-specific tissues: 0.0,Not detected,,
683,TRIM36,"HAPRIN, RBCC728, RNF98",ENSG00000152503,Tripartite motif containing 36,5,115124762-115180546,"Enzymes, Predicted intracellular proteins",Evidence at protein level,HPA061321,,,Approved,Nucleus<br>Cytosol,,Tissue enhanced,Tissue enriched,16,testis: 313.5,cerebral cortex: 19.9,Cell line enhanced,,RH-30: 23.2;SCLC-21H: 31.3;SH-SY5Y: 20.6
684,ACTL10,C20orf134,ENSG00000182584,Actin like 10,20,33666498-33668525,Predicted secreted proteins,Evidence at transcript level,,,,,,,Mixed,Tissue enriched,15,testis: 22.1,prostate: 1.4,Cell line enhanced,,RPMI-8226: 3.3;SiHa: 3.6
685,CT45A3,"CT45-3, CT45-4, CT45.3, CT45.4, CT45A4",ENSG00000269096,Cancer/testis antigen family 45 member A3,X,135759846-135768191,Predicted intracellular proteins,Evidence at protein level,"HPA044735, HPA044757, HPA046872, HPA046987",Supported,,Approved,Nucleus<br>Nucleoli,,Not detected,Tissue enriched,15,testis: 20.5,lung: 1.3,Group enriched,6.0,HMC-1: 108.1;T-47d: 68.5;U-266/84: 279.7
686,CT47A1,CT47.1,ENSG00000236371,"Cancer/testis antigen family 47, member A1",X,120982476-120985788,Predicted intracellular proteins,Evidence at protein level,HPA042483,Supported,,,,,Not detected,Tissue enriched,15,testis: 1.4,all non-specific tissues: 0.0,Cell line enriched,8.0,U-266/70: 1.7
687,FOXR2,"FOXN6, MGC21658",ENSG00000189299,Forkhead box R2,X,55623400-55625325,"Predicted intracellular proteins, Transcription factors",Evidence at protein level,"HPA034487, HPA057358",Uncertain,,Supported,Nucleoplasm,,Tissue enhanced,Tissue enriched,15,testis: 2.8,epididymis: 0.1,Group enriched,107.0,NTERA-2: 12.2;SH-SY5Y: 11.3;U-266/70: 5.4;U-266/84: 13.9
688,H3F3C,H3.5,ENSG00000188375,H3 histone family member 3C,12,31791185-31792241,"Cancer-related genes, Predicted intracellular proteins",Evidence at protein level,HPA042570,Supported,,,,,Mixed,Tissue enriched,15,testis: 33.7,bone marrow: 2.2,Cell line enhanced,,SH-SY5Y: 2.6
689,HSD17B3,SDR12C2,ENSG00000130948,Hydroxysteroid 17-beta dehydrogenase 3,9,96235306-96302152,"Disease related genes, Enzymes, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,HPA056833,Enhanced,,Supported,Vesicles,,Mixed,Tissue enriched,15,testis: 74.9,thyroid gland: 4.8,Cell line enhanced,,HBEC3-KT: 2.6;HEL: 3.2;U-2 OS: 5.8
690,KCTD19,FLJ40162,ENSG00000168676,Potassium channel tetramerization domain containing 19,16,67289428-67326763,Predicted intracellular proteins,Evidence at protein level,"HPA049310, HPA053321",Uncertain,,,,,Not detected,Tissue enriched,15,testis: 39.2,bone marrow: 2.6,Cell line enhanced,,HBF TERT88: 2.0;U-266/70: 4.4
691,MRGPRG,"GPR169, mrgG",ENSG00000182170,MAS related GPR family member G,11,3217944-3218813,"G-protein coupled receptors, Predicted membrane proteins",Evidence at protein level,HPA058909,Uncertain,,,,,Not detected,Tissue enriched,15,testis: 1.5,all non-specific tissues: 0.0,Cell line enhanced,,SCLC-21H: 1.0
692,NKAPL,"bA424I5.1, C6orf194",ENSG00000189134,NFKB activating protein like,6,28259320-28260958,Predicted intracellular proteins,Evidence at transcript level,,,,,,,Mixed,Tissue enriched,15,testis: 53.4,seminal vesicle: 3.6,Cell line enhanced,,ASC diff: 2.2;BJ: 1.2;fHDF/TERT166: 1.7;HHSteC: 3.9;HSkMC: 2.2
693,ODF2,"CT134, ODF84",ENSG00000136811,Outer dense fiber of sperm tails 2,9,128455186-128501292,Predicted intracellular proteins,Evidence at protein level,"HPA001874, HPA048841",Enhanced,,Supported,Centrosome,"Liver cancer:1.58e-4 (unfavourable), Prostate cancer:1.72e-4 (unfavourable)",Expressed in all,Tissue enriched,15,testis: 535.2,fallopian tube: 36.6,Expressed in all,,
694,RPL39L,RPL39L1,ENSG00000163923,Ribosomal protein L39 like,3,187120948-187180908,"Predicted intracellular proteins, Ribosomal proteins",Evidence at protein level,HPA047105,Approved,,,,"Glioma:9.50e-7 (unfavourable), Ovarian cancer:1.94e-4 (favourable), Endometrial cancer:6.05e-4 (unfavourable)",Expressed in all,Tissue enriched,15,testis: 220.3,breast: 14.6,Mixed,,
695,SEPT14,FLJ44060,ENSG00000154997,Septin 14,7,55793544-55862789,Predicted intracellular proteins,Evidence at protein level,HPA073255,Enhanced,,,,,Tissue enriched,Tissue enriched,15,testis: 41.7,parathyroid gland: 2.7,Cell line enhanced,,BEWO: 6.0
696,SLC35G3,"AMAC1, FLJ40154, TMEM21A",ENSG00000164729,Solute carrier family 35 member G3,17,35192520-35194523,"Predicted membrane proteins, Transporters",Evidence at transcript level,,,,,,,Not detected,Tissue enriched,15,testis: 1.6,"lymph node,skeletal muscle,spleen: 0.1",Not detected,,
697,SOHLH2,"bHLHe81, FLJ20449, SPATA28, TEB1",ENSG00000120669,Spermatogenesis and oogenesis specific basic helix-loop-helix 2,13,36168208-36214615,"Predicted intracellular proteins, Transcription factors",Evidence at transcript level,HPA029182,,,,,,Mixed,Tissue enriched,15,testis: 46.2,prostate: 3.0,Cell line enhanced,,A-431: 7.0;HL-60: 8.5;Karpas-707: 8.3;NB-4: 9.8;U-266/84: 11.1
698,SSX4,CT5.4,ENSG00000268009,SSX family member 4,X,48383516-48393347,"Cancer-related genes, Predicted intracellular proteins",Evidence at transcript level,HPA045683,Approved,,Approved,Nucleus<br>Nucleoli,,Not detected,Tissue enriched,15,testis: 3.8,fallopian tube: 0.2,Group enriched,8.0,BEWO: 2.1;Karpas-707: 3.9;U-266/70: 2.4;U-266/84: 4.3
699,SSX4B,OTTHUMT00000056510,ENSG00000269791,SSX family member 4B,X,48402078-48411910,Predicted intracellular proteins,Evidence at transcript level,HPA045683,Approved,,Approved,Nucleus<br>Nucleoli,,Not detected,Tissue enriched,15,testis: 3.8,fallopian tube: 0.2,Group enriched,8.0,BEWO: 2.1;Karpas-707: 3.9;U-266/70: 2.4;U-266/84: 4.3
700,SYCE2,CESC1,ENSG00000161860,Synaptonemal complex central element protein 2,19,12898786-12919276,Predicted intracellular proteins,Evidence at protein level,"HPA042080, HPA062919",Enhanced,,Supported,Nucleus,"Cervical cancer:3.85e-5 (favourable), Endometrial cancer:9.91e-4 (unfavourable)",Mixed,Tissue enriched,15,testis: 38.9,cerebral cortex: 2.5,Cell line enhanced,,EFO-21: 11.1;SiHa: 12.6
701,TEX29,"bA474D23.1, C13orf16, MGC35169",ENSG00000153495,Testis expressed 29,13,111316184-111344249,Predicted membrane proteins,Evidence at transcript level,,,,,,,Mixed,Tissue enriched,15,testis: 46.8,cerebral cortex: 3.0,Cell line enriched,42.0,U-698: 15.3
702,TMEM191B,,ENSG00000278558,Transmembrane protein 191B,22,18527802-18530573,"Predicted intracellular proteins, Predicted membrane proteins",Evidence at transcript level,,,,,,,Not detected,Tissue enriched,15,testis: 14.7,spleen: 0.9,Cell line enhanced,,BEWO: 1.4;CACO-2: 1.0
703,TMIGD3,AD026,ENSG00000121933,Transmembrane and immunoglobulin domain containing 3,1,111483348-111563962,Predicted membrane proteins,Evidence at protein level,,,,,,Breast cancer:3.58e-4 (unfavourable),Tissue enriched,Tissue enriched,15,testis: 99.0,placenta: 6.6,Cell line enhanced,,HDLM-2: 6.5;HMC-1: 1.5;NB-4: 2.4
704,C1orf146,,ENSG00000203910,Chromosome 1 open reading frame 146,1,92217940-92245813,Predicted intracellular proteins,Evidence at transcript level,,,,,,,Not detected,Tissue enriched,14,testis: 14.5,skin: 1.0,Not detected,,
705,C7orf31,,ENSG00000153790,Chromosome 7 open reading frame 31,7,25134697-25180356,Predicted intracellular proteins,Evidence at protein level,HPA020346,,,Approved,Nucleoplasm<br>Mitochondria,Glioma:1.52e-4 (unfavourable),Expressed in all,Tissue enriched,14,testis: 131.4,parathyroid gland: 9.5,Mixed,,
706,CCDC110,"CT52, KM-HN-1, MGC33607",ENSG00000168491,Coiled-coil domain containing 110,4,185445182-185471759,Predicted intracellular proteins,Evidence at protein level,,,,,,Renal cancer:1.08e-5 (favourable),Mixed,Tissue enriched,14,testis: 188.3,thyroid gland: 13.2,Cell line enhanced,,SCLC-21H: 10.4;U-266/70: 5.6;U-266/84: 6.4
707,CCDC172,"C10orf96, MGC35062",ENSG00000182645,Coiled-coil domain containing 172,10,116324428-116380029,Predicted intracellular proteins,Evidence at protein level,,,,,,,Tissue enriched,Tissue enriched,14,testis: 22.0,prostate: 1.5,Cell line enriched,177.0,NTERA-2: 30.9
708,CCDC36,"CT74, FLJ25320",ENSG00000173421,Coiled-coil domain containing 36,3,49198428-49258104,Predicted intracellular proteins,Evidence at protein level,"HPA045690, HPA069534",Approved,,Approved,Nucleoplasm,,Not detected,Tissue enriched,14,testis: 48.6,adipose tissue: 3.5,Cell line enhanced,,hTEC/SVTERT24-B: 9.9;LHCN-M2: 3.5;U-2197: 5.0
709,COX6B2,"COXVIB2, CT59, FLJ32865",ENSG00000160471,Cytochrome c oxidase subunit 6B2,19,55349306-55354814,"Predicted intracellular proteins, Transporters",Evidence at protein level,HPA035014,,,Approved,Nucleoplasm<br>Plasma membrane<br>Cytosol,Pancreatic cancer:9.70e-5 (unfavourable),Mixed,Tissue enriched,14,testis: 74.5,rectum: 5.2,Group enriched,6.0,CAPAN-2: 21.1;SCLC-21H: 11.9
710,CT45A2,"CT45-2, CT45.2",ENSG00000271449,Cancer/testis antigen family 45 member A2,X,135811668-135820012,Predicted intracellular proteins,Evidence at protein level,"HPA044735, HPA044757, HPA046872, HPA046987",Supported,,Approved,Nucleus<br>Nucleoli,,Not detected,Tissue enriched,14,testis: 1.4,all non-specific tissues: 0.0,Group enriched,5.0,AN3-CA: 10.0;HMC-1: 43.4
711,DND1,"MGC34750, RBMS4",ENSG00000256453,DND microRNA-mediated repression inhibitor 1,5,140670794-140673586,Predicted intracellular proteins,Evidence at protein level,,,,,,,Not detected,Tissue enriched,14,testis: 9.8,parathyroid gland: 0.7,Mixed,,
712,EID3,"FLJ25832, NSE4B, NSMCE4B",ENSG00000255150,EP300 interacting inhibitor of differentiation 3,12,104303739-104305205,Predicted intracellular proteins,Evidence at protein level,HPA059367,Uncertain,,Supported,Nucleus<br>Nucleoli,"Renal cancer:5.96e-5 (unfavourable), Glioma:9.70e-5 (unfavourable)",Mixed,Tissue enriched,14,testis: 111.8,seminal vesicle: 7.7,Cell line enhanced,,A549: 8.2;BJ: 7.2
713,FOXR1,"DLNB13, FOXN5",ENSG00000176302,Forkhead box R1,11,118971707-118981291,"Predicted intracellular proteins, Transcription factors",Evidence at protein level,,,,,,,Tissue enriched,Tissue enriched,14,testis: 3.1,thyroid gland: 0.2,Not detected,,
714,FTHL17,CT38,ENSG00000132446,Ferritin heavy chain like 17,X,31071241-31072053,Predicted intracellular proteins,Evidence at transcript level,,,,,,,Tissue enhanced,Tissue enriched,14,testis: 3.4,skin: 0.2,Not detected,,
715,GALNTL5,"GalNAc-T5L, GALNT15",ENSG00000106648,Polypeptide N-acetylgalactosaminyltransferase-like 5,7,151956379-152019934,"Disease related genes, Predicted membrane proteins",Evidence at protein level,HPA011140,Enhanced,,,,,Not detected,Tissue enriched,14,testis: 11.1,cerebral cortex: 0.8,Not detected,,
716,HIGD2B,HIGD2BP,ENSG00000175202,HIG1 hypoxia inducible domain family member 2B,15,72675783-72686149,Predicted membrane proteins,Evidence at protein level,"HPA019016, HPA042715",Uncertain,,Supported,Mitochondria<br>Cytosol,,Not detected,Tissue enriched,14,testis: 6.7,"epididymis,thyroid gland: 0.4",Not detected,,
717,HSPB9,CT51,ENSG00000260325,Heat shock protein family B (small) member 9,17,42121431-42123352,Predicted intracellular proteins,Evidence at protein level,,,,,,,Mixed,Tissue enriched,14,testis: 6.7,"appendix,liver,ovary: 0.4",Mixed,,
718,MAGEB18,MGC33889,ENSG00000176774,MAGE family member B18,X,26138343-26140735,Predicted intracellular proteins,Evidence at protein level,HPA046141,Enhanced,,,,,Not detected,Tissue enriched,14,testis: 1.3,all non-specific tissues: 0.0,Cell line enriched,29.0,Karpas-707: 3.1
719,NLRP7,"CLR19.4, NALP7, NOD12, PAN7, PYPAF3",ENSG00000167634,NLR family pyrin domain containing 7,19,54923509-54966312,"Disease related genes, Predicted intracellular proteins",Evidence at protein level,HPA051382,Uncertain,,Uncertain,Golgi apparatus,,Tissue enriched,Tissue enriched,14,testis: 2.8,duodenum: 0.2,Cell line enhanced,,BEWO: 1.8;U-266/84: 3.4
720,NSUN4,"MGC22960, SHTAP",ENSG00000117481,NOP2/Sun RNA methyltransferase family member 4,1,46340177-46365152,Predicted intracellular proteins,Evidence at protein level,HPA028489,Approved,,,,Liver cancer:1.97e-5 (unfavourable),Expressed in all,Tissue enriched,14,testis: 98.9,adrenal gland: 7.2,Expressed in all,,
721,OR4N2,,ENSG00000176294,Olfactory receptor family 4 subfamily N member 2,14,19719015-19828372,"G-protein coupled receptors, Predicted intracellular proteins, Predicted membrane proteins",Evidence at transcript level,,,,,,,Not detected,Tissue enriched,14,testis: 24.3,cerebral cortex: 1.7,Cell line enhanced,,U-2 OS: 4.7
722,OTUD6A,"DUBA2, FLJ25831, HSHIN6",ENSG00000189401,OTU deubiquitinase 6A,X,70062491-70064179,"Enzymes, Predicted intracellular proteins",Evidence at protein level,HPA053304,Enhanced,,,,,Tissue enriched,Tissue enriched,14,testis: 9.5,thyroid gland: 0.7,Not detected,,
723,POTEC,"A26B2, CT104.6, DKFZp686J0529, POTE-18, POTE18",ENSG00000183206,POTE ankyrin domain family member C,18,14507339-14543585,Predicted intracellular proteins,Evidence at transcript level,HPA042822,Uncertain,,,,,Not detected,Tissue enriched,14,testis: 1.4,prostate: 0.1,Not detected,,
724,POTED,"A26B3, ANKRD21, CT104.1, POTE, POTE-21, POTE21",ENSG00000166351,POTE ankyrin domain family member D,21,13609858-13641585,Predicted intracellular proteins,Evidence at transcript level,HPA042822,Uncertain,,,,,Not detected,Tissue enriched,14,testis: 1.3,all non-specific tissues: 0.0,Not detected,,
725,PRSS50,"CT20, TSP50",ENSG00000283706,"Protease, serine 50",3,46712115-46717907,"Enzymes, Predicted secreted proteins",Evidence at protein level,HPA040768,Supported,,,,,,Tissue enriched,14,testis: 38.7,thyroid gland: 2.7,Cell line enhanced,,HMC-1: 1.2
726,RP11-506B6.7,,ENSG00000281613,,6,112236806-112350094,Predicted intracellular proteins,Evidence at transcript level,HPA059324,Uncertain,,,,,Not detected,Tissue enriched,14,testis: 8.2,placenta: 0.6,Cell line enriched,12.0,RPTEC TERT1: 2.7
727,SPANXN1,"CT11.6, SPANX-N1",ENSG00000203923,SPANX family member N1,X,145246828-145256112,Predicted intracellular proteins,Evidence at transcript level,,,,,,,Not detected,Tissue enriched,14,testis: 1.3,all non-specific tissues: 0.0,Not detected,,
728,STKLD1,"C9orf96, MGC43306, SGK071",ENSG00000198870,Serine/threonine kinase like domain containing 1,9,133376367-133406096,"Enzymes, Predicted membrane proteins",Evidence at transcript level,HPA029902,Uncertain,,,,,Mixed,Tissue enriched,14,testis: 5.7,"cerebral cortex,epididymis: 0.3",Not detected,,
729,TAF7L,"CT40, TAF2Q",ENSG00000102387,TATA-box binding protein associated factor 7 like,X,101268253-101293057,Predicted intracellular proteins,Evidence at protein level,HPA001879,Approved,,Approved,Nucleoplasm,Cervical cancer:8.71e-4 (favourable),Tissue enhanced,Tissue enriched,14,testis: 62.6,parathyroid gland: 4.6,Cell line enriched,23.0,SiHa: 60.1
730,TBC1D3F,,ENSG00000275954,TBC1 domain family member 3F,17,36428618-36439566,Predicted membrane proteins,Evidence at protein level,HPA046969,,,Uncertain,Vesicles,,Not detected,Tissue enriched,14,testis: 1.9,"bone marrow,gallbladder: 0.1",Not detected,,
